ID,gender,frame,t(s),x(m),y(m)
1,1,1189,39.673006339673,1.24025,1.75662
1,1,1190,39.7063730397064,1.22874,1.79391
1,1,1191,39.7397397397397,1.21919,1.83422
1,1,1192,39.7731064397731,1.20754,1.87059
1,1,1193,39.8064731398065,1.19068,1.9071
1,1,1194,39.8398398398398,1.17367,1.94333
1,1,1195,39.8732065398732,1.15673,1.97788
1,1,1196,39.9065732399066,1.1377,2.01159
1,1,1197,39.9399399399399,1.11781,2.04026
1,1,1198,39.9733066399733,1.09792,2.07077
1,1,1199,40.0066733400067,1.0759,2.09556
1,1,1200,40.04004004004,1.05187,2.11744
1,1,1201,40.0734067400734,1.02865,2.14858
1,1,1202,40.1067734401068,1.0058,2.16893
1,1,1203,40.1401401401401,0.985064,2.19667
1,1,1204,40.1735068401735,0.966829,2.22424
