ID,next,prev,gender,frame,t(s),x(m),y(m)
4,3.0,5.0,2,225,9.0,3.2794,1.664
4,3.0,5.0,2,226,9.04,3.3183,1.6548
4,3.0,5.0,2,227,9.08,3.3575,1.647
4,3.0,5.0,2,228,9.12,3.3958,1.6418
4,3.0,5.0,2,229,9.16,3.435,1.6394
4,3.0,5.0,2,230,9.2,3.4735,1.641
5,4.0,6.0,1,183,7.32,-0.2312,1.4547
5,4.0,6.0,1,184,7.36,-0.1975,1.4472
5,4.0,6.0,1,185,7.4,-0.1614,1.4449
5,4.0,6.0,1,186,7.44,-0.124,1.4451
5,4.0,6.0,1,187,7.48,-0.0838,1.4497
5,4.0,6.0,1,188,7.52,-0.0439,1.4575
5,4.0,6.0,1,189,7.56,-0.0033,1.4648
5,4.0,6.0,1,190,7.6,0.0368,1.4668
5,4.0,6.0,1,191,7.64,0.0802,1.4754
5,4.0,6.0,1,192,7.68,0.1236,1.4765
5,4.0,6.0,1,193,7.72,0.1676,1.4756
5,4.0,6.0,1,194,7.76,0.2132,1.4727
5,4.0,6.0,1,195,7.8,0.2606,1.4662
5,4.0,6.0,1,196,7.84,0.3082,1.4604
5,4.0,6.0,1,197,7.88,0.3594,1.4557
5,4.0,6.0,1,198,7.92,0.4088,1.453
5,4.0,6.0,1,199,7.96,0.4613,1.451
5,4.0,6.0,1,200,8.0,0.5127,1.4579
5,4.0,6.0,1,201,8.04,0.5642,1.4623
5,4.0,6.0,1,202,8.08,0.6135,1.4705
5,4.0,6.0,1,203,8.12,0.6615,1.4786
5,4.0,6.0,1,204,8.16,0.7078,1.4841
5,4.0,6.0,1,205,8.2,0.7518,1.4895
5,4.0,6.0,1,206,8.24,0.7962,1.4894
5,4.0,6.0,1,207,8.28,0.8385,1.4851
5,4.0,6.0,1,208,8.32,0.8838,1.4803
5,4.0,6.0,1,209,8.36,0.9286,1.4719
5,4.0,6.0,1,210,8.4,0.9743,1.4642
5,4.0,6.0,1,211,8.44,1.0249,1.4561
5,4.0,6.0,1,212,8.48,1.0761,1.4554
5,4.0,6.0,1,213,8.52,1.1297,1.461
5,4.0,6.0,1,214,8.56,1.1819,1.4728
5,4.0,6.0,1,215,8.6,1.2336,1.4805
5,4.0,6.0,1,216,8.64,1.2858,1.4833
5,4.0,6.0,1,217,8.68,1.3362,1.4926
5,4.0,6.0,1,218,8.72,1.3881,1.4996
5,4.0,6.0,1,219,8.76,1.4393,1.4994
5,4.0,6.0,1,220,8.8,1.4909,1.4966
5,4.0,6.0,1,221,8.84,1.5435,1.4899
5,4.0,6.0,1,222,8.88,1.5959,1.4798
5,4.0,6.0,1,223,8.92,1.6484,1.4703
5,4.0,6.0,1,224,8.96,1.7013,1.4611
5,4.0,6.0,1,225,9.0,1.7536,1.4593
5,4.0,6.0,1,226,9.04,1.8055,1.464
5,4.0,6.0,1,227,9.08,1.8567,1.4695
5,4.0,6.0,1,228,9.12,1.9068,1.4778
5,4.0,6.0,1,229,9.16,1.9565,1.4828
5,4.0,6.0,1,230,9.2,2.0044,1.4905
5,4.0,6.0,1,231,9.24,2.0527,1.4939
5,4.0,6.0,1,232,9.28,2.0998,1.4936
5,4.0,6.0,1,233,9.32,2.1487,1.4908
5,4.0,6.0,1,234,9.36,2.1969,1.483
5,4.0,6.0,1,235,9.4,2.2476,1.4726
5,4.0,6.0,1,236,9.44,2.3015,1.4657
5,4.0,6.0,1,237,9.48,2.355,1.4582
5,4.0,6.0,1,238,9.52,2.4125,1.4574
5,4.0,6.0,1,239,9.56,2.4695,1.4626
5,4.0,6.0,1,240,9.6,2.5246,1.4715
5,4.0,6.0,1,241,9.64,2.5752,1.4782
5,4.0,6.0,1,242,9.68,2.6227,1.4849
5,4.0,6.0,1,243,9.72,2.6673,1.4886
5,4.0,6.0,1,244,9.76,2.7096,1.4886
5,4.0,6.0,1,245,9.8,2.7494,1.4886
5,4.0,6.0,1,246,9.84,2.7877,1.4826
5,4.0,6.0,1,247,9.88,2.8231,1.4778
5,4.0,6.0,1,248,9.92,2.8649,1.4634
5,4.0,6.0,1,249,9.96,2.9071,1.4493
